year,rating,genre
1898,10.0,Documentary
1898,10.0,Short
1913,6.0,Crime
1913,6.0,Drama
1915,8.0,History
1915,8.0,Romance
1915,8.0,War
1916,6.5,Comedy
1916,6.5,Short
1917,8.0,Drama
1917,8.0,Romance
1918,8.0,Comedy
1918,8.0,Short
1919,10.0,Drama
1919,10.0,Romance
1920,7.5,Short
1921,9.0,Fantasy
1922,7.625,Horror
1923,8.0,Comedy
1923,8.0,Drama
1923,8.0,Family
1924,8.8,Fantasy
1925,8.75,Comedy
1925,8.75,Family
1926,10.0,Fantasy
1926,10.0,Horror
1927,10.0,Crime
1927,10.0,Mystery
1927,10.0,Thriller
1928,10.0,Horror
1928,10.0,Mystery
1928,10.0,Thriller
1929,10.0,Comedy
1929,10.0,Drama
1929,10.0,Sci-Fi
1930,10.0,Biography
1930,10.0,Thriller
1930,10.0,Western
1931,8.857142857142858,Comedy
1931,8.857142857142858,Romance
1932,10.0,History
1932,10.0,Short
1933,8.4,Musical
1934,10.0,Musical
1934,10.0,War
1935,10.0,Musical
1936,10.0,Crime
1936,10.0,Film-Noir
1936,10.0,Mystery
1937,10.0,Mystery
1937,10.0,Western
1938,10.0,Adventure
1938,10.0,Crime
1939,8.476190476190476,War
1940,9.2,Family
1940,9.2,Fantasy
1941,10.0,Action
1942,10.0,Fantasy
1943,10.0,Adventure
1943,10.0,Musical
1944,10.0,Action
1944,10.0,Fantasy
1944,10.0,History
1944,10.0,Western
1945,10.0,Musical
1946,9.0,Musical
1947,10.0,War
1948,9.0,History
1949,9.5,Family
1950,10.0,Mystery
1950,10.0,Sport
1951,9.0,Music
1952,10.0,Adventure
1952,10.0,War
1953,9.5,Mystery
1954,10.0,Western
1955,9.666666666666666,Musical
1956,10.0,Music
1956,10.0,War
1957,10.0,Film-Noir
1958,9.5,Biography
1959,8.5,History
1959,8.5,Romance
1960,9.25,Family
1961,9.5,Sport
1962,9.333333333333334,Family
1963,9.4,History
1964,9.090909090909092,Fantasy
1965,10.0,History
1966,9.11111111111111,War
1967,8.8,Animation
1967,8.8,Family
1967,8.8,Musical
1968,9.25,History
1969,9.5,Documentary
1970,9.0,Biography
1970,9.0,Fantasy
1971,10.0,Animation
1971,10.0,Short
1972,9.0,History
1972,9.0,Western
1973,8.666666666666666,Music
1974,10.0,Documentary
1975,10.0,Music
1976,9.333333333333334,War
1977,10.0,Biography
1978,9.0,Documentary
1979,10.0,Biography
1980,9.0,Animation
1980,9.0,Family
1981,9.0,Music
1982,9.0,Music
1982,9.0,Short
1983,9.166666666666666,History
1984,8.88,Biography
1985,8.75,Music
1986,8.417682926829269,Drama
1987,9.5,Documentary
1988,8.571428571428571,Animation
1989,9.285714285714286,Musical
1990,8.73913043478261,Biography
1991,8.8125,History
1992,8.777777777777779,History
1993,9.1,Musical
1994,8.91891891891892,Musical
1995,9.0,Short
1996,8.5,Documentary
1997,8.380952380952381,Animation
1998,9.015625,War
1999,8.180817610062894,Drama
2000,9.0,Short
2001,8.484848484848484,Biography
2002,9.5,Western
2003,8.625,Short
2004,8.267175572519085,Biography
2005,8.205128205128204,Music
2006,8.03125,Music
2007,9.5,Short
2008,8.333333333333334,Music
2009,10.0,Western
2010,7.948717948717949,Musical
2011,8.578947368421053,Short
2012,8.465577596266044,Western
2013,9.054794520547945,Short
